study,virus,k,se,class
54,AdV1,0.07015,0.004337,dsdna
77,AdV15,0.05352,0.002561,dsdna
2,AdV2,0.1008,0.00663,dsdna
5,AdV2,0.05887,0.00199,dsdna
7,AdV2,0.063,0.005001,dsdna
12,AdV2,0.04526,0.004774,dsdna
13,AdV2,0.04464,0.003535,dsdna
17,AdV2,0.03568,0.00384,dsdna
21,AdV2,0.09124,0.01176,dsdna
23,AdV2,0.059,,dsdna
45,AdV2,0.08725,0.0007217,dsdna
60,AdV2,0.07271,0.003798,dsdna
61,AdV2,0.06357,0.006508,dsdna
63,AdV2,0.07792,0.00821,dsdna
77,AdV2,0.05469,0.001679,dsdna
82,AdV2,0.07068,0.002056,dsdna
93,AdV2,0.05127,0.004205,dsdna
45,AdV40_Dugan,0.06661,0.01414,dsdna
52,AdV40_Dugan,0.0762,0.00139,dsdna
78,AdV40_Dugan,0.04037,0.002809,dsdna
93,AdV40_Dugan,0.0768,,dsdna
101,AdV40_Dugan,0.0661,,dsdna
101,AdV40_Dugan,0.0686,,dsdna
102,AdV40_Dugan,0.04061,0.002967,dsdna
5,AdV41_Tak,0.03716,0.002216,dsdna
19,AdV41_Tak,0.02108,0.001675,dsdna
37,AdV41_Tak,0.04135,0.002216,dsdna
52,AdV41_Tak,0.08171,0.002461,dsdna
93,AdV41_Tak,0.06961,0.003489,dsdna
101,AdV41_Tak,0.0507,,dsdna
101,AdV41_Tak,0.0672,,dsdna
101,AdV41_Tak_redrepair,0.1605,,dsdna
5,AdV5,0.05982,0.001797,dsdna
58,AdV5,0.04696,0.001328,dsdna
62,AdV5,0.0481,0.003272,dsdna
96,AdV5,0.04725,0.001566,dsdna
101,AdV5,0.0608,,dsdna
101,AdV5,0.0746,,dsdna
101,AdV5_redrepair,0.1761,,dsdna
54,AdV6_Tonsil99,0.07246,0.004255,dsdna
44,AHNV,0.05234,0.004142,plusssrna
20,B124,0.22796,,dsdna
20,B124,0.23256,,dsdna
20,B124,0.24638,,dsdna
20,B124,0.26019,,dsdna
20,B124,0.2694,,dsdna
20,B124,0.27861,,dsdna
20,B124,0.32006,,dsdna
72,B40-8,0.3505,0.04254,dsdna
73,B40-8,0.3553,0.01418,dsdna
93,BCV,0.4321,0.01085,plusssrna
33,CCV,0.2818,0.03428,plusssrna
23,CVB3,0.2878,,plusssrna
4,CVB5_Faulkner,0.3312,0.01047,plusssrna
23,CVB5_Faulkner,0.2558,,plusssrna
50,CVB6_Schmitt,0.3555,0.03899,plusssrna
89,EMC,0.3498,0.004609,plusssrna
92,EMC,0.4467,,plusssrna
23,EV1_Farouk,0.2791,,plusssrna
93,EV1_Farouk,0.4137,0.01127,plusssrna
23,EV11,0.3289,,plusssrna
90,EV11,0.2767,0.017,plusssrna
56,EV12,0.2888,0.02836,plusssrna
97,F2,0.1092,0.004634,plusssrna
33,FCV,0.2234,0.04903,plusssrna
56,FCV,0.3492,0.01447,plusssrna
74,FCV,0.3386,0.01152,plusssrna
78,FCV,0.268,0.01616,plusssrna
80,FCV,0.496,0.02515,plusssrna
102,FCV,0.2645,0.02007,plusssrna
92,fd,0.9955,,ssdna
24,FR,0.614,0.0198175,plusssrna
66,FR,0.09392,0.002998,plusssrna
92,FR,0.1404,,plusssrna
66,GA,0.09559,0.00288,plusssrna
67,GA,0.09499,0.004783,plusssrna
4,HAV,0.5641,0.04839,plusssrna
87,HAV,0.2861,0.03761,plusssrna
26,HEV,0.3801,0.04781,plusssrna
43,IPNV,0.06254,0.008117,dsrna
44,IPNV,0.02727,0.001207,dsrna
55,IPNV,0.04833,0.00371,dsrna
44,ISAV,0.845,0.132,negssrna
55,ISAV,2.018,0.4563,negssrna
39,lambda,0.3814,0.009356,dsdna
48,lambda,0.5683,0.01218,dsdna
40,MNV_CW3,0.3172,0.02728,plusssrna
56,MNV_CW3,0.3092,0.006932,plusssrna
85,MNV_CW3,0.3546,0.04152,plusssrna
1,MS2,0.1156,0.003123,plusssrna
3,MS2,0.09276,0.002879,plusssrna
4,MS2,0.07022,0.005817,plusssrna
6,MS2,0.1155,0.009918,plusssrna
8,MS2,0.1084,0.007776,plusssrna
9,MS2,0.1314,0.007199,plusssrna
10,MS2,0.116,0.004784,plusssrna
14,MS2,0.07004,0.002488,plusssrna
15,MS2,0.1063,0.0175,plusssrna
16,MS2,0.104,0.006526,plusssrna
17,MS2,0.08591,0.004596,plusssrna
18,MS2,0.1197,0.001583,plusssrna
22,MS2,0.1207,0.01056,plusssrna
24,MS2,0.20022479,0.01370845,plusssrna
26,MS2,0.1127,0.00323,plusssrna
27,MS2,0.1119,0.008083,plusssrna
29,MS2,0.09827,0.002356,plusssrna
32,MS2,0.1113,0.004568,plusssrna
33,MS2,0.1278,0.008606,plusssrna
34,MS2,0.1013,0.004457,plusssrna
35,MS2,0.06421,0.00136306,plusssrna
36,MS2,0.1151,0.005397,plusssrna
37,MS2,0.07613,0.007858,plusssrna
40,MS2,0.1243,0.01096,plusssrna
41,MS2,0.1421,0.01494,plusssrna
46,MS2,0.1124,0.01668,plusssrna
49,MS2,0.1138,0.002149,plusssrna
51,MS2,0.1237,0.005035,plusssrna
52,MS2,0.1407,0.003856,plusssrna
53,MS2,0.1059,0.002585,plusssrna
54,MS2,0.0782879,0.0052959,plusssrna
56,MS2,0.1308,0.008001,plusssrna
59,MS2,0.143,,plusssrna
63,MS2,0.133,0.01014,plusssrna
64,MS2,0.1593,0.005626,plusssrna
65,MS2,0.1373,0.0124,plusssrna
66,MS2,0.08616,0.002998,plusssrna
67,MS2,0.09103,0.003908,plusssrna
70,MS2,0.07142,0.0009141,plusssrna
72,MS2,0.1268,0.003702,plusssrna
73,MS2,0.1252,0.004245,plusssrna
75,MS2,0.1235,0.005523,plusssrna
76,MS2,0.1169,0.005982,plusssrna
77,MS2,0.08334,0.001704,plusssrna
78,MS2,0.06741,0.00122,plusssrna
79,MS2,0.1252,0.006939,plusssrna
80,MS2,0.1338,0.009942,plusssrna
81,MS2,0.141,0.008088,plusssrna
83,MS2,0.1731,0.013,plusssrna
84,MS2,0.1059,0.00256,plusssrna
85,MS2,0.07191,0.003064,plusssrna
86,MS2,0.08223,0.003029,plusssrna
87,MS2,0.1221,0.003264,plusssrna
92,MS2,0.14,,plusssrna
92,MS2,0.14,,plusssrna
92,MS2,0.14,,plusssrna
93,MS2,0.1235,0.003438,plusssrna
94,MS2,0.1374,0.006858,plusssrna
95,MS2,0.1023,0.007506,plusssrna
96,MS2,0.09967,0.002903,plusssrna
98,MS2,0.1344,0.006681,plusssrna
103,MS2,0.0825,0.003525,plusssrna
99,parvoH1,0.9944,0.004914,ssdna
88,phi6,0.0669,0.002628,dsrna
1,phiX174,0.8098,0.08337,ssdna
4,phiX174,1.053,0.08587,ssdna
24,phiX174,0.57564627,0.02398526,ssdna
25,phiX174,1.275,0.04136,ssdna
30,phiX174,0.776,0.01805,ssdna
39,phiX174,0.708,0.2059,ssdna
59,phiX174,1.0349,,ssdna
72,phiX174,0.9094,0.02049,ssdna
73,phiX174,0.9428,0.03244,ssdna
79,phiX174,0.292,0.01299,ssdna
92,phiX174,1.1104,,ssdna
92,PMV,0.0332,,dsdna
17,PMV_JC,0.03859,0.003116,dsdna
38,PMV_Toronto,0.04697,0.00378,dsdna
1,PRD-1,0.1858,0.005279,dsdna
24,PRD-1,0.21929382,0.01355272,dsdna
36,PRD-1,0.1205,0.0072,dsdna
52,PRD-1,0.3081,0.01363,dsdna
59,PRD-1,0.2558,,dsdna
63,PRD-1,0.08382,0.003611,dsdna
28,PV1_Mahoney,0.2933,0.007709,plusssrna
23,PV1_Sabin,0.2971,,plusssrna
52,PV1_Sabin,0.3804,0.0362,plusssrna
62,PV1_Sabin,0.214,0.0205,plusssrna
67,PV1_Sabin,0.2585,0.01993,plusssrna
77,PV1_Sabin,0.2115,0.03743,plusssrna
80,PV1_Sabin,0.431,0.02573,plusssrna
81,PV1_Sabin,0.3454,,plusssrna
87,PV1_Sabin,0.3007,0.02384,plusssrna
91,PV1_Sabin,0.3283,0.06078,plusssrna
10,QB,0.2002,0.005135,plusssrna
22,QB,0.2589,0.00452,plusssrna
34,QB,0.1693,0.007653,plusssrna
57,QB,0.1926,0.004069,plusssrna
67,QB,0.1551,0.007114,plusssrna
96,QB,0.1898,0.007792,plusssrna
28,reo1,0.1357,0.008792,dsrna
92,reo3,0.1914,,dsrna
4,RVSA11,0.2728,0.02098,dsrna
42,RVSA11,0.2741,0.02288,dsrna
68,RVSA11,0.152,0.006017,dsrna
87,RVSA11,0.2419,0.01474,dsrna
91,RVSA11,0.235,0.01213,dsrna
93,RVSA11,0.125,0.01092,dsrna
71,SA_A994,0.2776,0.004891,dsdna
22,SP8,0.5877,0.05114,dsdna
10,T1UV,0.547,0.02318,dsdna
39,T1,0.7109,0.05556,dsdna
47,T1,0.8113,0.01371,dsdna
59,T1,0.4772,,dsdna
103,T1UV,0.3345,0.01222,dsdna
47,T2,5.362,0.1603,dsdna
92,T2,4.8499,,dsdna
11,T4,2.353,0.08058,dsdna
47,T4,2.478,0.07481,dsdna
75,T4,1.831,0.1917,dsdna
76,T4,1.521,0.07261,dsdna
79,T4,0.4591,0.05972,dsdna
100,T4,1.473,0.1199,dsdna
47,T5,4.363,0.1617,dsdna
47,T6,5.362,0.07023,dsdna
10,T7,0.9675,0.111,dsdna
11,T7,0.5138,0.03586,dsdna
22,T7,0.5081,0.04867,dsdna
39,T7,0.7916,0.1783,dsdna
95,T7,0.4566,0.04519,dsdna
10,T7M,1.001,0.07174,dsdna
92,vaccinia,0.8296,,dsdna
69,VEEV,0.4395,0.0116,plusssrna
31,VHSV,3.768,0.2716,negssrna
55,VHSV,7.606,0.7558,negssrna